question_id,generation_version,article,paragraph,article_title,chapter,section,difficulty,family,selection_task,statement,option_a,option_b,option_c,option_d,correct_option,explanation,source_excerpt,false_basis,pattern,option_length_gap,quality_score,quality_flags,self_contained,syntactic_parallelism,verification_status,review_status,source_version,source_url,source_retrieved_at
LO3IGUALDAD-11-b11c7b2ca26634,v1-densidad-25-editorial-contextual,11,2.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"En relación con «Acciones positivas», regulado en el artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, indique la formulación correcta:",El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las personas jurídicas privadas también pueden adoptar medidas de acción positiva en los términos establecidos por la Ley. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las personas jurídicas privadas también pueden adoptar medidas de acción positiva en los términos establecidos por la Ley. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las personas jurídicas privadas también pueden adoptar medidas de acción positiva en los términos establecidos por la Ley. La regla solo puede aplicarse después de una autorización judicial previa».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las personas jurídicas privadas también pueden adoptar medidas de acción positiva en los términos establecidos por la Ley».,D,La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Las personas jurídicas privadas también pueden adoptar medidas de acción positiva en los términos establecidos por la Ley.».,Las personas jurídicas privadas también pueden adoptar medidas de acción positiva en los términos establecidos por la Ley.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-dc7905d69bb883,v1-densidad-25-editorial-contextual,11,1.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,3,literal_con_hueco,seleccionar_correcta,"Conforme al artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Acciones positivas», ¿qué formulación completa correctamente una de sus previsiones?","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Con el fin de hacer efectivo el derecho constitucional de la igualdad, los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para corregir situaciones patentes de desigualdad de hecho respecto de los hombres».","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Con el fin de hacer efectivo el derecho constitucional de la igualdad, los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para corregir cualquier diferencia estadística respecto de los hombres».","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Con el fin de hacer efectivo el derecho constitucional de la igualdad, los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para corregir situaciones hipotéticas futuras respecto de los hombres».","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Con el fin de hacer efectivo el derecho constitucional de la igualdad, los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para corregir preferencias sin desigualdad previa respecto de los hombres».",A,"La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Con el fin de hacer efectivo el derecho constitucional de la igualdad, los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para corregir situaciones patentes de desigualdad de hecho respecto de los hombres.».","Con el fin de hacer efectivo el derecho constitucional de la igualdad, los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para corregir situaciones patentes de desigualdad de hecho respecto de los hombres.",,una_previsión_correcta_y_tres_mutaciones_controladas,3,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-af330520162663,v1-densidad-25-editorial-contextual,11,1.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"Conforme a la regulación de «Acciones positivas» contenida en el artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, indique la opción correcta:","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Tales medidas, que serán únicamente de manera provisional aplicables en tanto subsistan dichas situaciones, habrán de ser razonables y proporcionadas en relación con el objetivo perseguido en cada caso».","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Tales medidas, que serán aplicables en tanto subsistan dichas situaciones, habrán de ser razonables y proporcionadas en relación con el objetivo perseguido en cada caso».","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Tales medidas, que serán aplicables en tanto subsistan dichas situaciones, habrán de ser razonables y proporcionadas en relación con el objetivo perseguido en cada caso. Esta previsión se aplica únicamente a las Administraciones públicas».","El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Tales medidas, que serán aplicables en tanto subsistan dichas situaciones, habrán de ser razonables y proporcionadas en relación con el objetivo perseguido en cada caso. La aplicación de esta regla queda limitada a las personas de nacionalidad española».",B,"La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Tales medidas, que serán aplicables en tanto subsistan dichas situaciones, habrán de ser razonables y proporcionadas en relación con el objetivo perseguido en cada caso.».","Tales medidas, que serán aplicables en tanto subsistan dichas situaciones, habrán de ser razonables y proporcionadas en relación con el objetivo perseguido en cada caso.",,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-820a3dffa41f11,v1-densidad-25-editorial-contextual,11,2.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"Respecto del artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, cuya rúbrica es «Acciones positivas», señale la previsión correcta:",El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «También las solo las organizaciones sindicales podrán adoptar este tipo de medidas en los términos establecidos en la presente Ley».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «También las exclusivamente los tribunales podrán adoptar este tipo de medidas en los términos establecidos en la presente Ley».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «También las personas físicas y jurídicas privadas podrán adoptar este tipo de medidas en los términos establecidos en la presente Ley».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «También las únicamente personas físicas privadas podrán adoptar este tipo de medidas en los términos establecidos en la presente Ley».,C,La opción correcta reproduce o formula fielmente la previsión del artículo 11: «También las personas físicas y jurídicas privadas podrán adoptar este tipo de medidas en los términos establecidos en la presente Ley.».,También las personas físicas y jurídicas privadas podrán adoptar este tipo de medidas en los términos establecidos en la presente Ley.,,una_previsión_correcta_y_tres_mutaciones_controladas,2,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-c13031d39fc72a,v1-densidad-25-editorial-contextual,11,1.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,literal_con_hueco,seleccionar_correcta,"¿Qué redacción se corresponde con una previsión del artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Acciones positivas»?",El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para hacer efectivo el derecho constitucional de igualdad. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para hacer efectivo el derecho constitucional de igualdad. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para hacer efectivo el derecho constitucional de igualdad. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para hacer efectivo el derecho constitucional de igualdad».,D,La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para hacer efectivo el derecho constitucional de igualdad.».,Los Poderes Públicos adoptarán medidas específicas en favor de las mujeres para hacer efectivo el derecho constitucional de igualdad.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-ad1484abd3354e,v1-densidad-25-editorial-contextual,11,1.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"Según el artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Acciones positivas», señale la afirmación correcta:",El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las acciones positivas persiguen corregir situaciones patentes de desigualdad de hecho de las mujeres respecto de los hombres».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las acciones positivas persiguen corregir situaciones patentes de desigualdad de hecho de las mujeres respecto de los hombres. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las acciones positivas persiguen corregir cualquier diferencia estadística de las mujeres respecto de los hombres».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las acciones positivas persiguen corregir situaciones hipotéticas futuras de las mujeres respecto de los hombres».,A,La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Las acciones positivas persiguen corregir situaciones patentes de desigualdad de hecho de las mujeres respecto de los hombres.».,Las acciones positivas persiguen corregir situaciones patentes de desigualdad de hecho de las mujeres respecto de los hombres.,,una_previsión_correcta_y_tres_mutaciones_controladas,14,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-6e237a1a0ad15c,v1-densidad-25-editorial-contextual,11,1.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"De acuerdo con el artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, sobre «Acciones positivas», ¿qué afirmación se ajusta al precepto?",El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva serán aplicables mientras subsistan las situaciones de desigualdad que las justifican. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva serán aplicables mientras subsistan las situaciones de desigualdad que las justifican».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva serán aplicables mientras subsistan las situaciones de desigualdad que las justifican. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva serán aplicables mientras subsistan las situaciones de desigualdad que las justifican. La regla solo puede aplicarse después de una autorización judicial previa».,B,La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Las medidas de acción positiva serán aplicables mientras subsistan las situaciones de desigualdad que las justifican.».,Las medidas de acción positiva serán aplicables mientras subsistan las situaciones de desigualdad que las justifican.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-11-0f468a81389aaa,v1-densidad-25-editorial-contextual,11,1.,Acciones positivas.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,literal_con_hueco,seleccionar_correcta,"Para completar correctamente una regla del artículo 11 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, sobre «Acciones positivas», debe elegirse:",El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva deben ser razonables en relación con el objetivo perseguido. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva deben ser razonables en relación con el objetivo perseguido. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva deben ser razonables en relación con el objetivo perseguido».,El artículo 11 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Las medidas de acción positiva deben ser razonables en relación con el objetivo perseguido. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,C,La opción correcta reproduce o formula fielmente la previsión del artículo 11: «Las medidas de acción positiva deben ser razonables en relación con el objetivo perseguido.».,Las medidas de acción positiva deben ser razonables en relación con el objetivo perseguido.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-5df20cb8a83a55,v1-densidad-25-editorial-contextual,12,,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,1,localización_normativa,seleccionar_correcta,"¿En qué artículo de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres se regula «Tutela judicial efectiva»?",La materia se regula en el artículo 11 de la Ley Orgánica 3/2007.,La materia se regula en el artículo 13 de la Ley Orgánica 3/2007.,La materia se regula en el artículo 10 de la Ley Orgánica 3/2007.,La materia se regula en el artículo 12 de la Ley Orgánica 3/2007.,D,«Tutela judicial efectiva» es la rúbrica del artículo 12.,Artículo 12. Tutela judicial efectiva.,,localización_de_artículo,0,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-427ee5284f652c,v1-densidad-25-editorial-contextual,12,,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,1,denominación_del_artículo,seleccionar_correcta,"Según la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, ¿cuál es la denominación correcta del artículo 12?",El artículo 12 de la Ley Orgánica 3/2007 se denomina «Tutela judicial efectiva».,El artículo 12 de la Ley Orgánica 3/2007 se denomina «Ámbito de aplicación».,El artículo 12 de la Ley Orgánica 3/2007 se denomina «Acciones positivas».,El artículo 12 de la Ley Orgánica 3/2007 se denomina «Indemnidad frente a represalias».,A,El artículo 12 se denomina «Tutela judicial efectiva».,Artículo 12. Tutela judicial efectiva.,,identificación_de_rúbrica,2,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-d3d3a11aa82b5f,v1-densidad-25-editorial-contextual,12,1.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"¿Cuál de las siguientes afirmaciones reproduce correctamente el artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, dedicado a «Tutela judicial efectiva»?",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Cualquier persona puede recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Cualquier persona puede recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Cualquier persona puede recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres. La aplicación de esta regla queda limitada a las personas de nacionalidad española».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «Cualquier persona puede recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,B,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «Cualquier persona puede recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres.».,Cualquier persona puede recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres.,,una_previsión_correcta_y_tres_mutaciones_controladas,13,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-69d1c3581a7388,v1-densidad-25-editorial-contextual,12,1.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"Conforme a la regulación de «Tutela judicial efectiva» contenida en el artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, indique la opción correcta:",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela judicial del derecho a la igualdad se ejercerá de acuerdo con el artículo 9.3 de la Constitución».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela judicial del derecho a la igualdad se ejercerá de acuerdo con el artículo 54.2 de la Constitución».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela judicial del derecho a la igualdad se ejercerá de acuerdo con el artículo 53.2 de la Constitución».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela judicial del derecho a la igualdad se ejercerá de acuerdo con el artículo 55.2 de la Constitución».,C,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «La tutela judicial del derecho a la igualdad se ejercerá de acuerdo con el artículo 53.2 de la Constitución.».,La tutela judicial del derecho a la igualdad se ejercerá de acuerdo con el artículo 53.2 de la Constitución.,,una_previsión_correcta_y_tres_mutaciones_controladas,0,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-44123b865d16eb,v1-densidad-25-editorial-contextual,12,1.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,literal_con_hueco,seleccionar_correcta,"Para completar correctamente una regla del artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, sobre «Tutela judicial efectiva», debe elegirse:",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela puede solicitarse incluso después de terminar la relación en la que supuestamente se produjo la discriminación. La norma permite excluir esta previsión mediante pacto entre las partes».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela puede solicitarse incluso después de terminar la relación en la que supuestamente se produjo la discriminación. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela puede solicitarse incluso después de terminar la relación en la que supuestamente se produjo la discriminación. Esta previsión se aplica únicamente a las Administraciones públicas».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La tutela puede solicitarse incluso después de terminar la relación en la que supuestamente se produjo la discriminación».,D,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «La tutela puede solicitarse incluso después de terminar la relación en la que supuestamente se produjo la discriminación.».,La tutela puede solicitarse incluso después de terminar la relación en la que supuestamente se produjo la discriminación.,,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-7afca0755ff98c,v1-densidad-25-editorial-contextual,12,2.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"El artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres regula «Tutela judicial efectiva». ¿Cuál de estas afirmaciones coincide con su contenido?",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos civiles sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos civiles sobre igualdad corresponde a las personas con interés económico directo exclusivamente determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos civiles sobre igualdad corresponde a las personas con autorización judicial previa determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos civiles sobre igualdad corresponde a las personas con condición de Administración pública determinadas por las leyes procesales».,A,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «La capacidad y legitimación para intervenir en procesos civiles sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales.».,La capacidad y legitimación para intervenir en procesos civiles sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales.,,una_previsión_correcta_y_tres_mutaciones_controladas,2,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-c6786dab53e672,v1-densidad-25-editorial-contextual,12,2.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"Según el artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, relativo a «Tutela judicial efectiva», señale la afirmación correcta:",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos sociales sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales. El cumplimiento de esta previsión tiene carácter voluntario para su destinatario».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos sociales sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos sociales sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales. La regla solo puede aplicarse después de una autorización judicial previa».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos sociales sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales. La norma permite excluir esta previsión mediante pacto entre las partes».,B,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «La capacidad y legitimación para intervenir en procesos sociales sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales.».,La capacidad y legitimación para intervenir en procesos sociales sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales.,,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-7b38f98d23423a,v1-densidad-25-editorial-contextual,12,2.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,literal_con_hueco,seleccionar_correcta,"Según el artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, sobre «Tutela judicial efectiva», seleccione la redacción que coincide con el precepto:",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos contencioso-administrativos sobre igualdad corresponde a las personas con autorización judicial previa determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos contencioso-administrativos sobre igualdad corresponde a las personas con condición de Administración pública determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos contencioso-administrativos sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La capacidad y legitimación para intervenir en procesos contencioso-administrativos sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales. Esta previsión se aplica únicamente a las Administraciones públicas».,C,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «La capacidad y legitimación para intervenir en procesos contencioso-administrativos sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales.».,La capacidad y legitimación para intervenir en procesos contencioso-administrativos sobre igualdad corresponde a las personas con interés legítimo determinadas por las leyes procesales.,,una_previsión_correcta_y_tres_mutaciones_controladas,9,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
LO3IGUALDAD-12-5837b4574d4343,v1-densidad-25-editorial-contextual,12,2.,Tutela judicial efectiva.,Título I. El principio de igualdad y la tutela contra la discriminación,,2,identificación_del_precepto,seleccionar_correcta,"Atendiendo al tenor del artículo 12 de la Ley Orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres, que regula «Tutela judicial efectiva», seleccione la opción correcta:",El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La legitimación puede corresponder a personas físicas o jurídicas con interés legítimo. La regla solo puede aplicarse después de una autorización judicial previa».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La legitimación puede corresponder a personas físicas o jurídicas con interés legítimo. La norma permite excluir esta previsión mediante pacto entre las partes».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La legitimación puede corresponder a personas físicas o jurídicas con interés legítimo. Esta previsión queda limitada exclusivamente al ámbito de las relaciones laborales».,El artículo 12 de la Ley Orgánica 3/2007 contiene la siguiente previsión: «La legitimación puede corresponder a personas físicas o jurídicas con interés legítimo».,D,La opción correcta reproduce o formula fielmente la previsión del artículo 12: «La legitimación puede corresponder a personas físicas o jurídicas con interés legítimo.».,La legitimación puede corresponder a personas físicas o jurídicas con interés legítimo.,,una_previsión_correcta_y_tres_mutaciones_controladas,11,100,,PASS,PASS,AUTO_PASS,Pendiente de revisión humana,Texto consolidado BOE; última actualización publicada el 02/08/2024,https://www.boe.es/buscar/act.php?id=BOE-A-2007-6115,2026-07-14
